Comapny ID,Coordinator ID,Name,Category,Password
ALP10,AE1000,Alphagraphics Printshops,3,7315
ANC10,AE1002,Anchorage Yamaha,2,4613
ANG10,AE1009,Angelo International,1,6215
ART10,AE1013,Artesian Ice & Cold Storage Co,1,2640
BIL10,AE1016,Biltmore Textile Co Inc,2,1595
BLA10,AE1020,"Blackley, William J Pa",2,6316
BRA10,AE1034,"Brandt, Jonathan F Esq",3,6258
BUE10,AE1088,"Buelt, David L Esq",1,2803
BUT10,AE1093,"Butler, Frank B Esq",2,4356
COM10,CS1006,Community Insurance Agy Inc,3,5357
COO11,CS1027,Cooper Myers Y Co,3,4343
DKL11,CS1028,DKL Downing General Contr Inc,3,7140
DES11,CS1034,Design Rite Homes Inc,1,4343
DIA11,CS1051,"Dia Giacomo, Richard F Esq",1,6931
EAG11,CS1052,Eagle Computer Services Inc,1,4030
GAT11,CS1103,Gateway Refrigeration,1,2820
HAN11,EE1022,"Hanna, Robert J Esq",3,4560
HOU11,EE1038,House Of Ing,2,2259
INA11,EE1050,"Inabinet, Macre Esq",1,2603
KAN11,EE1058,Kansas Association Ins Agtts,2,4610
LAN12,EE1092,Landrum Temporary Services,1,2806
MID12,ME1001,Midway Hotel,1,2289
MOR12,ME1022,Morris Downing & Sherred,3,4505
AME12,ME1027,Amer Plast & Chemls Co Inc,2,4879
OLD12,ME1033,Old Cider Mill Grove,3,3959
PAR12,ME1048,Paragon Cable Tv,3,4816
PHO12,ME1060,Phoenix Phototype,2,7264
PRE12,ME1072,"Prentiss, Paul F Esq",3,4411
PRU12,ME1083,Prudential Lighting Corp,1,810
PUB12,ME1084,Public Works Department,3,3249
QUA13,PH1006,Quartzite Processing Inc,3,2429
SEL13,PH1015,"Selsor, Robert J Esq",1,4343
STA13,PH1016,State Library,1,6909
SWA13,PH1019,Swanson Peterson Fnrl Home Inc,2,4066
VEI13,PH1022,Vei Inc,3,3357
VIN13,PH1024,Vincent J Petti & Co,3,2083
VOY13,PH1025,Voyager Travel Service,2,4605
WOO13,PH1062,"Wood, J Scott Esq",2,4311
WYN13,PH1065,Wynns Precision Inc Az Div,2,6532
