Roll Number,Email,Mobile,Address,Password,Sex,Department,Year,Name,CPI,Coordinator ID
110CS1005,kristian@yahoo.com,827481250,Wanguri,810,F,CS,4,Kristian Ellerbusch,7.43,CS1034
10DEE1037,rossana.biler@biler.net.au,898552125,Lee Point,810,F,EE,5,Rossana Biler,7.34,EE1038
110PH1042,annita.lek@lek.net.au,833843181,Karama,812,M,PH,4,Annita Lek,6.06,PH1016
110CS1087,louis.brueck@brueck.net.au,852283628,Larrakeyah,820,M,CS,4,Louis Brueck,8.95,CS1006
110EE1097,blatina@hotmail.com,885067259,Larrakeyah,820,M,EE,4,Barb Latina,5.97,EE1022
110PH1031,lorenza.schoenleber@schoenleber.com.au,880817779,Humpty Doo,836,M,PH,4,Lorenza Schoenleber,9.29,PH1022
110EE1057,kwasp@wasp.net.au,816839243,Adelaide River,846,M,EE,4,Keshia Wasp,4.07,EE1050
10DCS1043,wenona@gmail.com,228321545,Grosvenor Place,1220,F,CS,5,Wenona Carmel,7.4,CS1052
110PH1036,dhaag@hotmail.com,297182944,Sydney South,1235,M,PH,4,Deane Haag,5.57,PH1015
10DAE1091,nmckenna@yahoo.com,250592649,Botany,1455,M,AE,5,Nenita Mckenna,9.89,AE1088
10DME1000,mayra.bena@gmail.com,214556085,Lane Cove,1595,M,ME,5,Mayra Bena,6.51,ME1048
10DME1021,samuel.arellanes@arellanes.net.au,279956787,Lane Cove,1595,M,ME,5,Samuel Arellanes,4.86,ME1083
110EE1053,princess_saffo@hotmail.com,226566234,Auburn,1835,M,EE,4,Princess Saffo,8.2,EE1058
10DAE1073,michael_orehek@gmail.com,219191709,Millers Point,2000,F,AE,5,Michael Orehek,8.61,AE1013
10DME1062,casandra_gordis@gordis.com.au,258086388,Chippendale,2008,M,ME,5,Casandra Gordis,9.52,ME1022
110CS1042,lprez@prez.com.au,274638776,Waterloo,2017,M,CS,4,Leonor Prez,8.93,CS1051
10DAE1083,bernadine_elamin@yahoo.com,218158700,Waverley,2024,F,AE,5,Bernadine Elamin,9.14,AE1009
110PH1008,cherilyn_fraize@fraize.net.au,248731914,Rose Bay North,2030,M,PH,4,Cherilyn Fraize,5.06,PH1065
110ME1030,katie_magro@gmail.com,272659702,Pagewood,2035,F,ME,4,Katie Magro,6.35,ME1022
10DEE1095,bapodace@gmail.com,256303114,Middle Cove,2068,M,EE,5,Beckie Apodace,4.38,EE1092
110CS1101,nderenzis@hotmail.com,255736627,Berowra Heights,2082,F,CS,4,Nickole Derenzis,8.11,CS1006
10DEE1005,olobosco@hotmail.com,250461307,Dangar Island,2083,M,EE,5,Oren Lobosco,9.69,EE1022
110ME1063,fidelia_dampier@gmail.com,280359997,Dangar Island,2083,M,ME,4,Fidelia Dampier,6.78,ME1022
110AE1012,lou.kriner@hotmail.com,273283350,Seaforth,2092,M,AE,4,Lou Kriner,8.51,AE1088
10DCS1080,lachelle.andrzejewski@andrzejewski.com.au,234169617,Cherrybrook,2126,M,CS,5,Lachelle Andrzejewski,5.79,CS1006
110CS1116,aide.ghera@ghera.com.au,237387508,Rhodes,2138,F,CS,4,Aide Ghera,4.15,CS1027
10DEE1067,tommy@hotmail.com,254441961,Concord West,2138,F,EE,5,Tommy Gennusa,9.74,EE1058
110EE1036,nfritch@fritch.com.au,226121455,Girraween,2145,M,EE,4,Novella Fritch,4.68,EE1022
110ME1051,sherman@mahmud.com.au,226213361,Harris Park,2150,F,ME,4,Sherman Mahmud,4.56,ME1033
110CS1032,madelyn.maestri@yahoo.com,221298131,Rouse Hill,2155,F,CS,4,Madelyn Maestri,5.49,CS1006
110PH1027,ben_kellman@kellman.net.au,279689243,Berrilee,2159,M,PH,4,Ben Kellman,8.74,PH1016
110AE1049,sharita_kruk@gmail.com,273864544,Merrylands,2160,M,AE,4,Sharita Kruk,5.94,AE1034
110CS1068,mcove@hotmail.com,280108344,Cabramatta,2166,F,CS,4,Maryrose Cove,4.63,CS1052
10DCS1057,johanna@yahoo.com,259701748,Campsie,2194,F,CS,5,Johanna Saffer,6.92,CS1051
10DCS1090,kweyman@weyman.com.au,270918948,Kingsway West,2208,M,CS,5,Kimberely Weyman,8.47,CS1052
10DPH1041,claudia@gmail.com,242463092,Lilli Pilli,2229,M,PH,5,Claudia Gawrych,4.41,PH1085
110ME1037,german@gmail.com,223933289,Woronora,2232,M,ME,4,German Dones,5.44,ME1084
110EE1007,rupert_hinkson@hinkson.net.au,271602066,East Gosford,2250,F,EE,4,Rupert Hinkson,6.28,EE1050
110EE1010,darnell_moothart@yahoo.com,239969188,Empire Bay,2257,F,EE,4,Darnell Moothart,5.07,EE1050
110AE1090,cordie.meikle@hotmail.com,287274906,Hamlyn Terrace,2259,M,AE,4,Cordie Meikle,6.05,AE1088
110ME1002,camellia_pylant@gmail.com,251714345,Tuggerawong,2259,M,ME,4,Camellia Pylant,9.34,ME1084
110ME1009,jamal_korczynski@gmail.com,238779654,Bateau Bay,2261,M,ME,4,Jamal Korczynski,4.27,ME1084
110CS1048,holley.worland@hotmail.com,298859593,Blue Haven,2262,F,CS,4,Holley Worland,8.74,CS1051
10DPH1061,julio@gmail.com,256329914,Gorokan,2263,M,PH,5,Julio Puccini,7.72,PH1016
10DCS1016,ltovmasyan@tovmasyan.net.au,225465344,Boolaroo,2284,M,CS,5,Lauran Tovmasyan,7.69,CS1027
10DPH1026,jacklyn@hotmail.com,262878787,Summer Hill,2287,M,PH,5,Jacklyn Wojnar,6.98,PH1085
110CS1004,ndaleo@daleo.net.au,253226127,Kotara Fair,2289,M,CS,4,Norah Daleo,4.72,CS1103
10DEE1061,anastacia@yahoo.com,260783417,Waratah West,2298,F,EE,5,Anastacia Carranzo,4.36,EE1038
110AE1027,lurion@yahoo.com,247946673,Bar Beach,2300,M,AE,4,Lashawn Urion,9.58,AE1088
10DCS1082,dorinda_markoff@hotmail.com,265299317,Mayfield East,2304,M,CS,5,Dorinda Markoff,6.16,CS1028
110EE1100,fgudgel@gudgel.com.au,225018301,Halton,2311,F,EE,4,Florinda Gudgel,6.46,EE1050
110AE1051,keva.moehring@moehring.net.au,291874769,Salamander Bay,2317,M,AE,4,Keva Moehring,5.97,AE1016
110CS1069,della.selestewa@gmail.com,248858382,Gillieston Heights,2321,F,CS,4,Della Selestewa,6.23,CS1034
110AE1057,karima_cheever@hotmail.com,259778561,Woodberry,2322,M,AE,4,Karima Cheever,8.66,AE1013
110CS1078,verdell.garness@yahoo.com,262917620,Thornton,2322,M,CS,4,Verdell Garness,6.04,CS1027
10DME1076,micheal.ocken@ocken.net.au,298284921,Freemans Waterhole,2323,M,ME,5,Micheal Ocken,7.22,ME1033
10DEE1048,jerrod_luening@luening.com.au,295549632,Tea Gardens,2324,F,EE,5,Jerrod Luening,9.61,EE1022
110CS1113,ramonita_picotte@yahoo.com,243608467,Weston,2326,F,CS,4,Ramonita Picotte,4.95,CS1034
110PH1048,tori@tepley.net.au,224931870,Uarbry,2329,F,PH,4,Tori Tepley,8.77,PH1085
10DME1069,jodi@hotmail.com,261935184,Dural,2330,F,ME,5,Jodi Naifeh,8.17,ME1027
10DME1018,elliot.scatton@hotmail.com,236479507,Mccullys Gap,2333,M,ME,5,Elliot Scatton,6.15,ME1001
10DME1085,veronika.buchauer@buchauer.net.au,242025191,Willow Tree,2339,M,ME,5,Veronika Buchauer,4.13,ME1072
10DAE1048,tamekia_kajder@yahoo.com,274988576,West Tamworth,2340,M,AE,5,Tamekia Kajder,4.55,AE1009
110PH1018,rosamond.amlin@gmail.com,280075034,Calala,2340,M,PH,4,Rosamond Amlin,9.01,PH1062
110AE1008,janessa@yahoo.com,223676845,Bolivia,2372,M,AE,4,Janessa Ruthers,8.4,AE1002
110CS1063,qweissbrodt@weissbrodt.com.au,272399923,Premer,2381,F,CS,4,Quinn Weissbrodt,5.07,CS1027
110EE1104,julio.mikel@mikel.net.au,269959902,Pilliga,2388,M,EE,4,Julio Mikel,6.43,EE1022
110EE1074,winifred.kingshott@yahoo.com,253181342,Marshdale,2420,F,EE,4,Winifred Kingshott,9.56,EE1022
10DME1039,colene.tolbent@tolbent.net.au,243761104,Gloucester,2422,F,ME,5,Colene Tolbent,6.92,ME1083
110PH1074,swisenbaker@wisenbaker.net.au,229574812,Allworth,2425,F,PH,4,Santos Wisenbaker,9.34,PH1024
10DEE1026,patria.popa@gmail.com,265223993,Killabakh,2429,F,EE,5,Patria Popa,6.4,EE1058
110EE1102,desmond@hotmail.com,217068506,Caparra,2429,M,EE,4,Desmond Amuso,5.21,EE1092
110PH1007,ben.majorga@hotmail.com,281719051,Wherrol Flat,2429,M,PH,4,Ben Majorga,8.26,PH1016
110ME1067,clarence.gabbert@gmail.com,247761384,Verges Creek,2440,F,ME,4,Clarence Gabbert,5.4,ME1083
10DAE1010,carlota.gephardt@gephardt.com.au,250784389,Kundabung,2441,F,AE,5,Carlota Gephardt,5.65,AE1013
110PH1055,crista_padua@gmail.com,294725814,North Haven,2443,F,PH,4,Crista Padua,9.7,PH1006
10DCS1015,genevive@hotmail.com,262465711,Bellangry,2446,F,CS,5,Genevive Sanborn,4.31,CS1028
110ME1065,victor@laroia.net.au,281566969,Scotts Head,2447,F,ME,4,Victor Laroia,9.87,ME1072
10DCS1025,johnson@gmail.com,217184983,Nambucca Heads,2448,F,CS,5,Johnson Mcenery,7.12,CS1103
10DCS1010,krebich@rebich.net.au,249723570,Sawtell,2452,F,CS,5,Keena Rebich,9.42,CS1051
110PH1081,magda_lindbeck@yahoo.com,237133646,Emerald Beach,2456,F,PH,4,Magda Lindbeck,7.06,PH1067
110CS1091,earlean.suffern@suffern.net.au,296532199,Woodford,2463,M,CS,4,Earlean Suffern,8.77,CS1103
110AE1070,ksarkissian@yahoo.com,234902407,Chatsworth,2469,M,AE,4,Karol Sarkissian,4.44,AE1009
110ME1020,tegan_ebershoff@hotmail.com,266049720,Coombell,2470,F,ME,4,Tegan Ebershoff,7.59,ME1033
110CS1053,hester_dollins@gmail.com,216226412,The Risk,2474,F,CS,4,Hester Dollins,9.64,CS1006
110EE1070,aalerte@alerte.com.au,269747785,Grevillia,2474,F,EE,4,Alica Alerte,8.87,EE1022
110AE1082,fredric@hotmail.com,218271736,Wardell,2477,F,AE,4,Fredric Johanningmeie,5.21,AE1034
10DEE1103,temeka.bodine@gmail.com,225817479,Clunes,2480,M,EE,5,Temeka Bodine,5.62,EE1058
110AE1087,jesus.liversedge@hotmail.com,244185927,Broken Head,2481,M,AE,4,Jesus Liversedge,5.94,AE1093
110EE1020,annice_kunich@kunich.net.au,267696153,Tyagarah,2481,M,EE,4,Annice Kunich,5.21,EE1092
10DPH1043,emikovec@mikovec.com.au,298292371,Ocean Shores,2483,M,PH,5,Eliseo Mikovec,7.46,PH1006
110PH1049,nancey@whal.net.au,232483283,Cudgera Creek,2484,M,PH,4,Nancey Whal,9.81,PH1062
110ME1011,rolf_gene@gene.com.au,244582810,Flinders,2529,F,ME,4,Rolf Gene,4.21,ME1083
110PH1089,sherrell_sprowl@hotmail.com,240744461,Oak Flats,2529,F,PH,4,Sherrell Sprowl,8.43,PH1087
110PH1046,barabara@amedro.net.au,234496894,Yallah,2530,M,PH,4,Barabara Amedro,8.66,PH1087
110AE1042,reuben@yahoo.com,214025215,Milton,2538,F,AE,4,Reuben Hegland,8.72,AE1088
10DAE1071,wava.ochs@gmail.com,212227812,Bawley Point,2539,M,AE,5,Wava Ochs,5.98,AE1034
10DEE1073,rodrigo_schuh@gmail.com,238694096,Burrier,2540,F,EE,5,Rodrigo Schuh,6.86,EE1050
110EE1080,scot.jarva@jarva.com.au,296764462,Kingswood,2550,F,EE,4,Scot Jarva,6.42,EE1038
110ME1050,emmanuel@yahoo.com,219878525,Appin,2560,F,ME,4,Emmanuel Avera,6.67,ME1001
110AE1078,isreal_calizo@gmail.com,234943282,Wombeyan Caves,2580,M,AE,4,Isreal Calizo,4.34,AE1002
110CS1084,dana_vock@yahoo.com,266891150,Yarralumla,2600,M,CS,4,Dana Vock,8.59,CS1052
10DPH1091,soledad_mockus@yahoo.com,212918182,Barton,2600,M,PH,5,Soledad Mockus,8.42,PH1015
10DME1003,rnybo@nybo.net.au,253117778,Red Hill,2603,F,ME,5,Roy Nybo,6.42,ME1027
110EE1040,alothridge@hotmail.com,219193941,Civic Square,2608,M,EE,4,Annamae Lothridge,8.97,EE1022
110PH1073,katheryn_lamers@gmail.com,248851611,Fyshwick,2609,F,PH,4,Katheryn Lamers,6.01,PH1019
110PH1077,gpecot@hotmail.com,280813883,Gundaroo,2620,F,PH,4,Gracia Pecot,4.44,PH1022
110CS1000,gerardo_woodka@hotmail.com,260444682,Talmalmo,2640,F,CS,4,Gerardo Woodka,6.79,CS1051
110CS1031,son.magnotta@magnotta.net.au,223767653,Collingullie,2650,M,CS,4,Son Magnotta,9.33,CS1006
110EE1098,onita.milbrandt@milbrandt.com.au,211573829,Wagga Wagga South,2650,M,EE,4,Onita Milbrandt,8.15,EE1022
110CS1046,stephania.connon@connon.com.au,257255992,Gumly Gumly,2652,M,CS,4,Stephania Connon,6.74,CS1006
110PH1063,katy_saltourides@yahoo.com,230031369,Junee,2663,M,PH,4,Katy Saltourides,4.89,PH1062
110AE1018,rebeca_baley@hotmail.com,270497728,Mirrool,2665,M,AE,4,Rebeca Baley,6.19,AE1009
110EE1079,alysa@hotmail.com,213853480,Trungley Hall,2666,M,EE,4,Alysa Lehoux,7.43,EE1058
110AE1085,anna.ovit@hotmail.com,246495341,Bygalorie,2669,F,AE,4,Anna Ovit,5.35,AE1020
10DPH1010,craig_vandersloot@yahoo.com,254877528,Bygalorie,2669,M,PH,5,Craig Vandersloot,4.86,PH1024
110ME1013,francene.skursky@skursky.net.au,259413178,Hillston,2675,M,ME,4,Francene Skursky,4.9,ME1027
110PH1070,arlie.borra@gmail.com,212113823,Morundah,2700,M,PH,4,Arlie Borra,8.07,PH1085
110CS1054,susana.baumgarter@yahoo.com,254105137,Yanco,2703,F,CS,4,Susana Baumgarter,9.55,CS1028
10DCS1023,jacquelyne.rosso@yahoo.com,245656425,Caldwell,2710,M,CS,5,Jacquelyne Rosso,9.94,CS1034
110CS1110,marsha@farnham.com.au,254028024,Glenmore Park,2745,F,CS,4,Marsha Farnham,5.72,CS1103
110ME1073,moverbough@overbough.com.au,279472980,Penrith,2750,M,ME,4,Magnolia Overbough,7.09,ME1022
10DAE1086,shawnta@woodhams.com.au,257708546,Oakhurst,2761,F,AE,5,Shawnta Woodhams,7.78,AE1093
110AE1054,sgoodness@goodness.net.au,222082711,Maraylya,2765,F,AE,4,Sanjuana Goodness,8.76,AE1093
110EE1025,deischens@gmail.com,277396600,Bell,2786,M,EE,4,Dorian Eischens,7.6,EE1022
10DEE1091,annalee.graleski@hotmail.com,261188773,Darbys Falls,2793,F,EE,5,Annalee Graleski,6.03,EE1092
110CS1061,jbiasi@biasi.net.au,250952983,Duramana,2795,F,CS,4,Jonell Biasi,4.05,CS1028
110CS1064,aliza@yahoo.com,293247803,Forest Reefs,2798,F,CS,4,Aliza Akiyama,9.99,CS1006
110PH1002,ena_desjardiws@desjardiws.com.au,252269402,Bendick Murrell,2803,M,PH,4,Ena Desjardiws,4.37,PH1087
110PH1005,htaghon@taghon.net.au,216384380,Eugowra,2806,M,PH,4,Hayley Taghon,7.72,PH1015
110AE1003,rtabar@hotmail.com,235187078,Arthurville,2820,M,AE,4,Reita Tabar,4.39,AE1009
110EE1075,bdiciano@diciano.com.au,235667608,Dripstone,2820,F,EE,4,Bettina Diciano,5.51,EE1050
10DAE1094,jvonstaden@gmail.com,282229319,Ilford,2850,M,AE,5,Jeannetta Vonstaden,7.64,AE1088
110PH1093,lenora@delacruz.net.au,278625151,Turill,2850,M,PH,4,Lenora Delacruz,8.73,PH1022
110ME1049,elmer@hotmail.com,210754690,Forbes,2871,F,ME,4,Elmer Redlon,8.7,ME1027
10DCS1056,cdigregorio@digregorio.net.au,279225417,Condobolin,2877,F,CS,5,Cassie Digregorio,5.13,CS1103
110CS1079,jamie@kushnir.net.au,246238120,Tuggeranong Dc,2901,M,CS,4,Jamie Kushnir,5.62,CS1052
110CS1011,lavonne.esco@yahoo.com,334742120,East Melbourne,3002,M,CS,4,Lavonne Esco,8.87,CS1028
10DCS1088,eguenther@hotmail.com,327491381,Docklands,3008,M,CS,5,Ellsworth Guenther,9.82,CS1103
110EE1047,terina_wildeboer@wildeboer.com.au,391077349,Seddon,3011,M,EE,4,Terina Wildeboer,8.95,EE1038
10DAE1063,laine@gmail.com,328136426,Braybrook,3019,F,AE,5,Laine Killean,4.93,AE1013
110EE1089,rosenda@gmail.com,395994122,Caroline Springs,3023,F,EE,4,Rosenda Petteway,6.29,EE1058
10DAE1037,arthur@gmail.com,325173453,Travancore,3032,F,AE,5,Arthur Diniz,7.75,AE1000
110AE1096,christene@hotmail.com,336302467,Keilor Downs,3038,M,AE,4,Christene Cisney,9.93,AE1000
10DCS1037,raelene@gmail.com,348781766,Oak Park,3046,F,CS,5,Raelene Legeyt,6.95,CS1006
10DEE1023,shayduk@gmail.com,322979891,Regent West,3072,M,EE,5,Shizue Hayduk,4.86,EE1058
10DPH1021,ivette_servantes@servantes.com.au,398019429,Reservoir,3073,M,PH,5,Ivette Servantes,4.23,PH1019
110ME1014,zdaria@gmail.com,328228156,Ivanhoe East,3079,M,ME,4,Zena Daria,8.01,ME1060
110AE1039,sweigner@gmail.com,389125755,Heidelberg Rgh,3081,M,AE,4,Sang Weigner,9.02,AE1002
10DEE1044,fsenters@gmail.com,359337288,Heidelberg Rgh,3081,F,EE,5,Francis Senters,8.64,EE1050
10DCS1062,antonio.eighmy@yahoo.com,361447318,Eaglemont,3084,F,CS,5,Antonio Eighmy,9.11,CS1034
