Roll Number,Email,Mobile,Address,Password,Sex,Department,Year,Name,CPI,Coordinator ID
110ME1035,mdecelles@decelles.net.au,351856258,Eltham,3095,F,ME,4,Miesha Decelles,6.71,ME1060
10DPH1037,javier@osmer.com.au,383696924,Doncaster East,3109,F,PH,5,Javier Osmer,4.72,PH1022
10DCS1026,eveline@yahoo.com,395179800,Camberwell West,3124,M,CS,5,Eveline Brickhouse,4.57,CS1051
110EE1078,marylou_lofts@lofts.com.au,317654584,Houston,3128,M,EE,4,Marylou Lofts,8.83,EE1058
110ME1032,farrah@malboeuf.com.au,371396376,Ringwood,3134,F,ME,4,Farrah Malboeuf,7.88,ME1022
110CS1041,emcquaide@yahoo.com,314658645,Boronia,3155,M,CS,4,Edda Mcquaide,4.73,CS1052
110ME1046,whermens@hermens.net.au,390855714,Oakleigh South,3167,F,ME,4,Werner Hermens,4.4,ME1027
110CS1108,burma.noa@gmail.com,364384586,Ripponlea,3185,M,CS,4,Burma Noa,4.12,CS1034
10DCS1067,denae_saeteun@hotmail.com,328027434,Moorabbin Airport,3194,F,CS,5,Denae Saeteun,9.8,CS1027
110EE1086,alberta_motter@hotmail.com,312488221,Port Melbourne,3207,F,EE,4,Alberta Motter,5.04,EE1050
110EE1031,nikita_novosel@novosel.net.au,357161053,Hamlyn Heights,3215,M,EE,4,Nikita Novosel,6.46,EE1038
10DEE1081,jackie_borchelt@hotmail.com,380558668,Grovedale,3216,M,EE,5,Jackie Borchelt,7.46,EE1092
110EE1015,breana@yahoo.com,323058627,Stonehaven,3221,F,EE,4,Breana Cassi,5.26,EE1092
110PH1069,kathrine@yahoo.com,387919436,Indented Head,3223,F,PH,4,Kathrine Francoise,7.07,PH1085
110PH1076,mthaxton@gmail.com,340101900,Forrest,3236,F,PH,4,Ming Thaxton,5.96,PH1085
110PH1023,iraida.sionesini@yahoo.com,348125654,Modewarre,3240,F,PH,4,Iraida Sionesini,6.03,PH1019
10DAE1047,lettie_hessenthaler@hessenthaler.net.au,358555156,Wurdiboluc,3241,M,AE,5,Lettie Hessenthaler,8.28,AE1020
110EE1003,gjulye@hotmail.com,370636734,Alvie,3249,F,EE,4,Gwen Julye,7.18,EE1038
10DCS1083,omega.mangino@hotmail.com,366235501,Gnotuk,3260,M,CS,5,Omega Mangino,5.13,CS1027
10DCS1094,jospeh.couzens@couzens.com.au,384517537,Panmure,3265,M,CS,5,Jospeh Couzens,4.68,CS1103
10DEE1045,dahlia.tummons@gmail.com,382168640,Port Fairy,3284,F,EE,5,Dahlia Tummons,4.46,EE1022
110ME1054,lynelle.koury@koury.net.au,352138219,Digby,3309,F,ME,4,Lynelle Koury,5.03,ME1084
10DME1044,dducos@hotmail.com,313618465,Cavendish,3314,M,ME,5,Delsie Ducos,4.22,ME1084
10DEE1012,jeniffer@gmail.com,332685102,Myrniong,3341,F,EE,5,Jeniffer Jezek,4.65,EE1022
110EE1014,millie_pirkl@gmail.com,360232680,Sovereign Hill,3350,M,EE,4,Millie Pirkl,6.37,EE1058
110ME1007,shaun.rael@rael.com.au,389985485,Buninyong,3357,M,ME,4,Shaun Rael,7.76,ME1083
110CS1075,juan@gmail.com,391736140,Clunes,3370,M,CS,4,Juan Knudtson,4.31,CS1052
110EE1028,swhelpley@yahoo.com,351756193,Minyip,3392,F,EE,4,Silvana Whelpley,9.4,EE1050
110EE1054,ora.handrick@gmail.com,383574617,Rocklands,3401,M,EE,4,Ora Handrick,4.39,EE1022
10DEE1041,tien_kinney@kinney.com.au,377676169,Lillimur,3420,M,EE,5,Tien Kinney,4.38,EE1038
10DPH1083,wai.raddle@raddle.com.au,348113832,Carlsruhe,3442,F,PH,5,Wai Raddle,4.77,PH1024
110ME1079,clement@hotmail.com,327754083,Golden Point,3451,M,ME,4,Clement Chee,7,ME1022
110EE1033,dvollstedt@vollstedt.com.au,367761146,Muckleford South,3462,F,EE,4,Dean Vollstedt,4.18,EE1022
110EE1084,cleveston@gmail.com,325748915,Daisy Hill,3465,F,EE,4,Chara Leveston,8.41,EE1092
10DPH1029,lashonda@langanke.net.au,398387533,Simson,3465,F,PH,5,Lashonda Langanke,6.83,PH1019
10DCS1098,ikueter@kueter.com.au,337256290,Amphitheatre,3468,F,CS,5,Isaiah Kueter,9.35,CS1006
110ME1034,andrew@gmail.com,352513153,Carwarp,3494,M,ME,4,Andrew Keks,5.6,ME1072
110EE1062,irving@hotmail.com,390502741,Cullulleraine,3496,F,EE,4,Irving Plocica,5.06,EE1050
110EE1083,lina@yahoo.com,336085660,Koorlong,3501,F,EE,4,Lina Schwiebert,6.59,EE1038
110EE1085,pansy_todesco@gmail.com,332334255,Tarnagulla,3551,M,EE,4,Pansy Todesco,4.13,EE1058
10DAE1007,apoarch@gmail.com,326911298,Fosterville,3557,M,AE,5,Aleta Poarch,9.45,AE1093
110CS1017,brigette@breckenstein.com.au,357223451,Caniambo,3630,F,CS,4,Brigette Breckenstein,6.28,CS1051
110AE1067,eeverline@hotmail.com,353555505,Kialla East,3631,F,AE,4,Eleonore Everline,8.07,AE1093
110PH1017,geraldine@gmail.com,382432999,Katunga,3640,M,PH,4,Geraldine Neisius,6.22,PH1025
10DCS1076,adaline.galagher@galagher.com.au,232251954,Barooga,3644,F,CS,5,Adaline Galagher,8,CS1052
110AE1032,felix.bumby@bumby.com.au,314313996,Baddaginnie,3670,F,AE,4,Felix Bumby,4.99,AE1016
110EE1049,gracie.vicente@hotmail.com,324448291,Oxley,3678,M,EE,4,Gracie Vicente,5.85,EE1092
110AE1033,skye_culcasi@hotmail.com,390753104,Barnawartha,3688,M,AE,4,Skye Culcasi,4.93,AE1034
110PH1038,henriette.gish@gish.net.au,399355135,Baranduda,3691,F,PH,4,Henriette Gish,9.04,PH1025
110EE1030,inocencia.angeron@angeron.net.au,362682647,Tawonga,3697,M,EE,4,Inocencia Angeron,5.11,EE1038
110ME1070,marilynn.herrera@herrera.net.au,314477041,Tawonga,3697,M,ME,4,Marilynn Herrera,8.25,ME1022
10DCS1106,delbert.houben@hotmail.com,315606800,Mitta Mitta,3701,F,CS,5,Delbert Houben,9.97,CS1103
110EE1024,carman_robasciotti@hotmail.com,315709956,Granya,3701,M,EE,4,Carman Robasciotti,7.38,EE1022
110ME1025,carylon@gmail.com,388587088,Alexandra,3714,M,ME,4,Carylon Bayot,4.05,ME1083
10DEE1088,glynda@sanzenbacher.com.au,310517865,Kinglake West,3757,F,EE,5,Glynda Sanzenbacher,5.67,EE1092
10DCS1036,haley_vaughn@vaughn.net.au,370356484,Montrose,3765,M,CS,5,Haley Vaughn,8.79,CS1051
10DPH1080,georgeanna@silverstone.net.au,374166750,Steels Creek,3775,M,PH,5,Georgeanna Silverstone,7.15,PH1062
110EE1068,marcos_seniff@gmail.com,363405010,Emerald,3782,F,EE,4,Marcos Seniff,8.11,EE1058
10DME1016,felicitas_orlinski@orlinski.com.au,324511896,Emerald,3782,F,ME,5,Felicitas Orlinski,5.8,ME1083
110CS1066,lore@hotmail.com,387803473,Kallista,3791,F,CS,4,Lore Brothers,9.88,CS1027
10DPH1040,malcom@leja.com.au,324779133,Officer,3809,F,PH,5,Malcom Leja,8.89,PH1067
110EE1072,pa_badgero@badgero.com.au,318615074,Pakenham Upper,3810,M,EE,4,Pa Badgero,9.47,EE1058
110CS1114,artie_saine@yahoo.com,334572524,Cora Lynn,3814,F,CS,4,Artie Saine,4.34,CS1006
110AE1031,jesus_merkt@merkt.net.au,393419757,Licola,3858,F,AE,4,Jesus Merkt,9.58,AE1016
110ME1015,reta.qazi@yahoo.com,319749948,Maffra,3860,M,ME,4,Reta Qazi,9.61,ME1048
110CS1029,gianna@yahoo.com,343285253,Buchan,3885,F,CS,4,Gianna Eilers,7.57,CS1006
110AE1021,alonzo_polek@polek.net.au,324037167,Tubbut,3888,F,AE,4,Alonzo Polek,6.6,AE1009
110AE1035,hector.barras@barras.com.au,330178394,Combienbar,3889,M,AE,4,Hector Barras,8.95,AE1002
110ME1078,gabriele_frabotta@gmail.com,326896049,Ensay,3895,M,ME,4,Gabriele Frabotta,5.8,ME1033
110CS1097,tamala_hickie@yahoo.com,336952399,Benambra,3900,F,CS,4,Tamala Hickie,5.43,CS1027
110PH1013,kristin@hotmail.com,345297210,Somers,3927,M,PH,4,Kristin Shiflet,5.74,PH1024
110EE1064,fschimke@schimke.com.au,348295695,Mount Martha,3934,F,EE,4,Frederic Schimke,7.1,EE1022
110ME1005,bnicley@nicley.com.au,364432786,Fish Creek,3959,M,ME,4,Barrie Nicley,8.28,ME1033
110CS1013,lynda.lazzaro@gmail.com,349334205,Macks Creek,3971,M,CS,4,Lynda Lazzaro,8.1,CS1028
110AE1060,sabrina_rabena@hotmail.com,356623542,Bayles,3981,F,AE,4,Sabrina Rabena,5.61,AE1016
110CS1035,dexter@prosienski.net.au,324546523,Nyora,3987,M,CS,4,Dexter Prosienski,4.57,CS1052
110ME1053,lawana_yuasa@yuasa.net.au,323243472,Cape Paterson,3995,F,ME,4,Lawana Yuasa,7.2,ME1033
110PH1012,selm@elm.net.au,391839493,Woolamai,3995,F,PH,4,Selma Elm,6.33,PH1085
10DPH1088,cfowlkes@hotmail.com,790325149,Waterfront Place,4001,F,PH,5,Catrice Fowlkes,8.32,PH1065
110AE1069,arleen.kane@hotmail.com,734762066,Eagle Farm,4009,M,AE,4,Arleen Kane,8.93,AE1002
110CS1003,rose@jebb.net.au,749419471,Wooloowin,4030,M,CS,4,Rose Jebb,4.29,CS1034
10DPH1068,glory_carlo@gmail.com,792657183,Grange,4051,F,PH,5,Glory Carlo,6.51,PH1025
110AE1014,veda.mishkin@mishkin.com.au,760342422,Stafford Heights,4053,F,AE,4,Veda Mishkin,6.19,AE1093
110AE1019,merrilee@fajen.net.au,791041459,Upper Kedron,4055,F,AE,4,Merrilee Fajen,8.06,AE1088
110EE1065,ryann@hotmail.com,799203550,Milton,4064,M,EE,4,Ryann Riston,7.47,EE1050
110EE1004,zana_ploszaj@ploszaj.net.au,779918880,Auchenflower,4066,F,EE,4,Zana Ploszaj,6.94,EE1092
110ME1010,honey_lymaster@lymaster.net.au,780872603,Taringa,4068,F,ME,4,Honey Lymaster,5.45,ME1083
10DME1023,nfitz@hotmail.com,774452572,Oxley,4075,M,ME,5,Nida Fitz,9.81,ME1027
110AE1081,aender@gmail.com,775385504,Greenslopes,4120,M,AE,4,Adelaide Ender,6.06,AE1034
110EE1019,tabetha.bai@gmail.com,768136477,Upper Mount Gravatt,4122,F,EE,4,Tabetha Bai,5.4,EE1092
110AE1030,tashia.charney@charney.net.au,776595711,Shailer Park,4128,M,AE,4,Tashia Charney,5.3,AE1002
110ME1057,adrianna@poncio.com.au,761139653,Bethania,4205,M,ME,4,Adrianna Poncio,5.81,ME1084
110AE1089,shantell.lizama@gmail.com,753465917,Logan Village,4207,F,AE,4,Shantell Lizama,9.6,AE1009
110CS1039,wilford_pata@pata.net.au,774452538,Ashmore,4214,M,CS,4,Wilford Pata,4.81,CS1103
110AE1075,theresia_salomone@gmail.com,782502277,Bundall,4217,F,AE,4,Theresia Salomone,7.5,AE1088
110PH1071,carli@yahoo.com,753547251,Elanora,4221,F,PH,4,Carli Bame,8.61,PH1087
110EE1056,dante_freiman@freiman.net.au,719644238,Varsity Lakes,4227,F,EE,4,Dante Freiman,5.74,EE1058
110PH1060,gkazemi@kazemi.net.au,764443666,Varsity Lakes,4227,M,PH,4,Gladis Kazemi,5.37,PH1087
10DEE1066,paris.kinnison@gmail.com,745184450,Eastern Heights,4305,F,EE,5,Paris Kinnison,5.14,EE1050
10DCS1059,jackie.kellebrew@kellebrew.com.au,798406419,Coominya,4311,M,CS,5,Jackie Kellebrew,6.68,CS1028
10DME1008,pboudrie@boudrie.net.au,744637223,Minden,4311,M,ME,5,Pearlene Boudrie,9.87,ME1072
110AE1092,dtaketa@taketa.net.au,722092731,Lower Cressbrook,4313,M,AE,4,Dorethea Taketa,4.28,AE1009
110AE1006,trina@oto.com.au,711538567,Placid Hills,4343,F,AE,4,Trina Oto,7.02,AE1016
10DCS1002,amira.chudej@chudej.net.au,781353271,Rockside,4343,F,CS,5,Amira Chudej,4.36,CS1027
110EE1001,shawna.albrough@albrough.com.au,779776039,Ringwood,4343,F,EE,4,Shawna Albrough,8.61,EE1038
110ME1043,dylan_chaleun@hotmail.com,723192889,Lilydale,4344,F,ME,4,Dylan Chaleun,7.44,ME1060
110CS1014,leigha.capelli@capelli.com.au,748239785,East Toowoomba,4350,F,CS,4,Leigha Capelli,9.74,CS1052
110CS1047,malcolm@yahoo.com,798263950,Southtown,4350,M,CS,4,Malcolm Gohlke,6.81,CS1027
110ME1019,gerri@yahoo.com,760197861,Toowoomba South,4350,F,ME,4,Gerri Perra,7.92,ME1027
110CS1093,linette.summerfield@hotmail.com,774897577,Crows Nest,4355,M,CS,4,Linette Summerfield,8.9,CS1051
110PH1057,gerald@yahoo.com,742974607,Pierces Creek,4355,M,PH,4,Gerald Kloepper,8.02,PH1024
10DCS1092,adelsoin@yahoo.com,773698849,Bongeen,4356,F,CS,5,Alfreda Delsoin,8.8,CS1006
110PH1003,vince_siena@yahoo.com,731849989,Purrawunda,4356,M,PH,4,Vince Siena,4.86,PH1085
110EE1011,alease_strawbridge@strawbridge.com.au,737601546,Ascot,4359,M,EE,4,Alease Strawbridge,4.06,EE1050
110PH1092,major@gmail.com,713776898,Allora,4362,F,PH,4,Major Studwell,8.67,PH1087
110ME1029,nicholle_hulme@hulme.com.au,771444719,Whetstone,4387,M,ME,4,Nicholle Hulme,5.5,ME1033
110AE1095,bea_iida@iida.net.au,769849278,Oakey,4401,M,AE,4,Bea Iida,4.29,AE1020
10DME1066,ines_tokich@tokich.net.au,750177337,Bunya Mountains,4405,M,ME,5,Ines Tokich,5.94,ME1083
110AE1005,fstoneking@hotmail.com,737219123,Warra,4411,M,AE,4,Fanny Stoneking,8.06,AE1034
110AE1059,msimco@gmail.com,710373391,Brigalow,4412,M,AE,4,Mica Simco,5.63,AE1020
110ME1059,muriel_drozdowski@hotmail.com,756868088,Durham Downs,4454,M,ME,4,Muriel Drozdowski,9.42,ME1083
110CS1109,ruth.niglio@hotmail.com,751288956,Orange Hill,4455,F,CS,4,Ruth Niglio,7.32,CS1006
110EE1032,hailey_kopet@kopet.com.au,737991667,Tanbar,4481,M,EE,4,Hailey Kopet,7.77,EE1022
110AE1024,louann_susmilch@yahoo.com,750354889,Wyandra,4489,M,AE,4,Louann Susmilch,9.86,AE1009
110CS1115,miles@hotmail.com,785615894,Barringun,4490,F,CS,4,Miles Feldner,6.25,CS1006
110CS1044,mose_vonseggern@hotmail.com,757698004,Hungerford,4493,F,CS,4,Mose Vonseggern,8.38,CS1027
110ME1064,lynette.beaureguard@hotmail.com,766793722,Tarawera,4494,F,ME,4,Lynette Beaureguard,9.52,ME1048
110EE1071,fgong@gong.com.au,785166453,Weengallon,4497,M,EE,4,Felicitas Gong,8.99,EE1038
110ME1004,rosina_sidhu@gmail.com,764604488,Burpengary,4505,F,ME,4,Rosina Sidhu,6.61,ME1072
110PH1059,emeline@gmail.com,772406480,Elimbah,4516,M,PH,4,Emeline Sotelo,4.44,PH1022
110PH1014,kent_ivans@yahoo.com,786614016,Camp Mountain,4520,F,PH,4,Kent Ivans,7.94,PH1022
10DCS1060,mabelle.ramero@ramero.net.au,788576463,Aroona,4551,F,CS,5,Mabelle Ramero,7.61,CS1006
110CS1012,kflitcroft@hotmail.com,717789968,Maleny,4552,M,CS,4,Katlyn Flitcroft,7.18,CS1006
10DAE1040,anthony.stever@hotmail.com,770928542,Hunchy,4555,M,AE,5,Anthony Stever,9.25,AE1020
10DEE1090,lacey.francis@francis.net.au,741193981,Hunchy,4555,F,EE,5,Lacey Francis,8.21,EE1058
110PH1004,mbewley@yahoo.com,793877293,Mapleton,4560,F,PH,4,Maybelle Bewley,6.81,PH1025
110PH1090,stephaine_manin@yahoo.com,720316566,Eumundi,4562,M,PH,4,Stephaine Manin,5.21,PH1062
110EE1029,iyurick@hotmail.com,795956042,Pacific Paradise,4564,M,EE,4,Isadora Yurick,4.27,EE1058
110AE1038,tijuana_mesch@gmail.com,714159307,Corella,4570,F,AE,4,Tijuana Mesch,6.18,AE1034
110ME1075,twanna@yahoo.com,752357319,Upper Glastonbury,4570,F,ME,4,Twanna Sieber,4.8,ME1027
10DCS1007,caguele@gmail.com,764761399,Sunny Nook,4605,F,CS,5,Catherin Aguele,6.52,CS1027
110AE1004,albert.sonier@gmail.com,793542612,Inverlaw,4610,M,AE,4,Albert Sonier,6.85,AE1093
110AE1050,julieta@yahoo.com,742176258,Kingaroy,4610,M,AE,4,Julieta Cropsey,9.86,AE1013
10DPH1000,stevie.hallo@hotmail.com,799973366,Proston,4613,F,PH,5,Stevie Hallo,7.24,PH1016
110AE1029,aprudhomme@hotmail.com,790538045,Tarong,4615,M,AE,4,Alpha Prudhomme,6.54,AE1088
110EE1101,deeann_nicklous@gmail.com,763825073,Pimpimbudgee,4615,F,EE,4,Deeann Nicklous,7.84,EE1022
10DME1045,wilbert@hotmail.com,791786430,East Nanango,4615,F,ME,5,Wilbert Beckes,9.6,ME1072
110PH1047,ardella.dieterich@yahoo.com,735819462,Runnymede,4615,M,PH,4,Ardella Dieterich,6.39,PH1015
110CS1072,ira.zihal@yahoo.com,747249987,Degilbo,4621,M,CS,4,Ira Zihal,8.78,CS1027
10DPH1052,jill_davoren@davoren.net.au,716989047,Boynewood,4626,M,PH,5,Jill Davoren,4.61,PH1065
10DPH1035,ling_dibello@yahoo.com,713306750,Beelbi Creek,4659,F,PH,5,Ling Dibello,9.28,PH1015
110AE1052,mary.dingler@gmail.com,739634469,Bundaberg North,4670,F,AE,4,Mary Dingler,4.19,AE1002
110EE1017,npawell@pawell.net.au,789978513,Bundaberg West,4670,F,EE,4,Nilsa Pawell,8.47,EE1038
